timestamp,cycles,unroll,load_interleave,schedule,hash_interleave,block_group,speedup
2026-01-22T23:45:49,5375,4,2,stagewise,"(0, 2, 3)",2,27.49
2026-01-22T23:45:49,5375,4,2,stagewise,"(0, 3, 0)",2,27.49
2026-01-22T23:45:49,5375,4,2,stagewise,"(0, 3, 1)",2,27.49
2026-01-22T23:45:49,5375,4,2,stagewise,"(0, 3, 2)",2,27.49
2026-01-22T23:45:49,5375,4,2,stagewise,"(0, 3, 3)",2,27.49
2026-01-22T23:45:49,5375,4,2,stagewise,"(1, 0, 0)",2,27.49
2026-01-22T23:45:49,5375,4,2,stagewise,"(1, 0, 1)",2,27.49
2026-01-22T23:45:49,5375,4,2,stagewise,"(1, 0, 2)",2,27.49
2026-01-22T23:45:49,5375,4,2,stagewise,"(1, 0, 3)",2,27.49
2026-01-22T23:45:49,5375,4,2,stagewise,"(1, 1, 0)",2,27.49
2026-01-22T23:45:49,5375,4,2,stagewise,"(1, 1, 1)",2,27.49
2026-01-22T23:45:49,5375,4,2,stagewise,"(1, 1, 2)",2,27.49
2026-01-22T23:45:49,5375,4,2,stagewise,"(1, 1, 3)",2,27.49
2026-01-22T23:45:49,5375,4,2,stagewise,"(1, 2, 0)",2,27.49
2026-01-22T23:45:49,5375,4,2,stagewise,"(1, 2, 1)",2,27.49
2026-01-22T23:45:49,5375,4,2,stagewise,"(1, 2, 2)",2,27.49
2026-01-22T23:45:49,5375,4,2,stagewise,"(1, 2, 3)",2,27.49
2026-01-22T23:45:49,5375,4,2,stagewise,"(1, 3, 0)",2,27.49
2026-01-22T23:45:49,5375,4,2,stagewise,"(1, 3, 1)",2,27.49
2026-01-22T23:45:49,5375,4,2,stagewise,"(1, 3, 2)",2,27.49
2026-01-22T23:45:49,5375,4,2,stagewise,"(1, 3, 3)",2,27.49
2026-01-22T23:45:49,5375,4,2,stagewise,"(2, 0, 0)",2,27.49
2026-01-22T23:45:49,5375,4,2,stagewise,"(2, 0, 1)",2,27.49
2026-01-22T23:45:50,5375,4,2,stagewise,"(2, 0, 2)",2,27.49
2026-01-22T23:45:50,5375,4,2,stagewise,"(2, 0, 3)",2,27.49
2026-01-22T23:45:50,5375,4,2,stagewise,"(2, 1, 0)",2,27.49
2026-01-22T23:45:50,5375,4,2,stagewise,"(2, 1, 1)",2,27.49
2026-01-22T23:45:50,5375,4,2,stagewise,"(2, 1, 2)",2,27.49
2026-01-22T23:45:50,5375,4,2,stagewise,"(2, 1, 3)",2,27.49
2026-01-22T23:45:50,5375,4,2,stagewise,"(2, 2, 0)",2,27.49
2026-01-22T23:45:50,5375,4,2,stagewise,"(2, 2, 1)",2,27.49
2026-01-22T23:45:50,5375,4,2,stagewise,"(2, 2, 2)",2,27.49
2026-01-22T23:45:50,5375,4,2,stagewise,"(2, 2, 3)",2,27.49
2026-01-22T23:45:50,5375,4,2,stagewise,"(2, 3, 0)",2,27.49
2026-01-22T23:45:50,5375,4,2,stagewise,"(2, 3, 1)",2,27.49
2026-01-22T23:45:50,5375,4,2,stagewise,"(2, 3, 2)",2,27.49
2026-01-22T23:45:50,5375,4,2,stagewise,"(2, 3, 3)",2,27.49
2026-01-22T23:45:50,5375,4,2,stagewise,"(3, 0, 0)",2,27.49
2026-01-22T23:45:50,5375,4,2,stagewise,"(3, 0, 1)",2,27.49
2026-01-22T23:45:50,5375,4,2,stagewise,"(3, 0, 2)",2,27.49
2026-01-22T23:45:50,5375,4,2,stagewise,"(3, 0, 3)",2,27.49
2026-01-22T23:45:50,5375,4,2,stagewise,"(3, 1, 0)",2,27.49
2026-01-22T23:45:50,5375,4,2,stagewise,"(3, 1, 1)",2,27.49
2026-01-22T23:45:50,5375,4,2,stagewise,"(3, 1, 2)",2,27.49
2026-01-22T23:45:50,5375,4,2,stagewise,"(3, 1, 3)",2,27.49
2026-01-22T23:45:50,5375,4,2,stagewise,"(3, 2, 0)",2,27.49
2026-01-22T23:45:50,5375,4,2,stagewise,"(3, 2, 1)",2,27.49
2026-01-22T23:45:50,5375,4,2,stagewise,"(3, 2, 2)",2,27.49
2026-01-22T23:45:50,5375,4,2,stagewise,"(3, 2, 3)",2,27.49
2026-01-22T23:45:50,5375,4,2,stagewise,"(3, 3, 0)",2,27.49
2026-01-22T23:45:50,5375,4,2,stagewise,"(3, 3, 1)",2,27.49
2026-01-22T23:45:50,5375,4,2,stagewise,"(3, 3, 2)",2,27.49
2026-01-22T23:45:50,5375,4,2,stagewise,"(3, 3, 3)",2,27.49
2026-01-22T23:45:51,5375,4,2,stagewise,"(0, 0, 0)",3,27.49
2026-01-22T23:45:51,5375,4,2,stagewise,"(0, 0, 1)",3,27.49
2026-01-22T23:45:51,5375,4,2,stagewise,"(0, 0, 2)",3,27.49
2026-01-22T23:45:51,5375,4,2,stagewise,"(0, 0, 3)",3,27.49
2026-01-22T23:45:51,5375,4,2,stagewise,"(0, 1, 0)",3,27.49
2026-01-22T23:45:51,5375,4,2,stagewise,"(0, 1, 1)",3,27.49
2026-01-22T23:45:51,5375,4,2,stagewise,"(0, 1, 2)",3,27.49
2026-01-22T23:45:51,5375,4,2,stagewise,"(0, 1, 3)",3,27.49
2026-01-22T23:45:51,5375,4,2,stagewise,"(0, 2, 0)",3,27.49
2026-01-22T23:45:51,5375,4,2,stagewise,"(0, 2, 1)",3,27.49
2026-01-22T23:45:51,5375,4,2,stagewise,"(0, 2, 2)",3,27.49
2026-01-22T23:45:51,5375,4,2,stagewise,"(0, 2, 3)",3,27.49
2026-01-22T23:45:51,5375,4,2,stagewise,"(0, 3, 0)",3,27.49
2026-01-22T23:45:51,5375,4,2,stagewise,"(0, 3, 1)",3,27.49
2026-01-22T23:45:51,5375,4,2,stagewise,"(0, 3, 2)",3,27.49
2026-01-22T23:45:51,5375,4,2,stagewise,"(0, 3, 3)",3,27.49
2026-01-22T23:45:51,5375,4,2,stagewise,"(1, 0, 0)",3,27.49
2026-01-22T23:45:51,5375,4,2,stagewise,"(1, 0, 1)",3,27.49
2026-01-22T23:45:51,5375,4,2,stagewise,"(1, 0, 2)",3,27.49
2026-01-22T23:45:51,5375,4,2,stagewise,"(1, 0, 3)",3,27.49
2026-01-22T23:45:51,5375,4,2,stagewise,"(1, 1, 0)",3,27.49
2026-01-22T23:45:51,5375,4,2,stagewise,"(1, 1, 1)",3,27.49
2026-01-22T23:45:51,5375,4,2,stagewise,"(1, 1, 2)",3,27.49
2026-01-22T23:45:51,5375,4,2,stagewise,"(1, 1, 3)",3,27.49
2026-01-22T23:45:51,5375,4,2,stagewise,"(1, 2, 0)",3,27.49
2026-01-22T23:45:51,5375,4,2,stagewise,"(1, 2, 1)",3,27.49
2026-01-22T23:45:51,5375,4,2,stagewise,"(1, 2, 2)",3,27.49
2026-01-22T23:45:51,5375,4,2,stagewise,"(1, 2, 3)",3,27.49
2026-01-22T23:45:52,5375,4,2,stagewise,"(1, 3, 0)",3,27.49
2026-01-22T23:45:52,5375,4,2,stagewise,"(1, 3, 1)",3,27.49
2026-01-22T23:45:52,5375,4,2,stagewise,"(1, 3, 2)",3,27.49
2026-01-22T23:45:52,5375,4,2,stagewise,"(1, 3, 3)",3,27.49
2026-01-22T23:45:52,5375,4,2,stagewise,"(2, 0, 0)",3,27.49
2026-01-22T23:45:52,5375,4,2,stagewise,"(2, 0, 1)",3,27.49
2026-01-22T23:45:52,5375,4,2,stagewise,"(2, 0, 2)",3,27.49
2026-01-22T23:45:52,5375,4,2,stagewise,"(2, 0, 3)",3,27.49
2026-01-22T23:45:52,5375,4,2,stagewise,"(2, 1, 0)",3,27.49
2026-01-22T23:45:52,5375,4,2,stagewise,"(2, 1, 1)",3,27.49
2026-01-22T23:45:52,5375,4,2,stagewise,"(2, 1, 2)",3,27.49
2026-01-22T23:45:52,5375,4,2,stagewise,"(2, 1, 3)",3,27.49
2026-01-22T23:45:52,5375,4,2,stagewise,"(2, 2, 0)",3,27.49
2026-01-22T23:45:52,5375,4,2,stagewise,"(2, 2, 1)",3,27.49
2026-01-22T23:45:52,5375,4,2,stagewise,"(2, 2, 2)",3,27.49
2026-01-22T23:45:52,5375,4,2,stagewise,"(2, 2, 3)",3,27.49
2026-01-22T23:45:52,5375,4,2,stagewise,"(2, 3, 0)",3,27.49
2026-01-22T23:45:52,5375,4,2,stagewise,"(2, 3, 1)",3,27.49
2026-01-22T23:45:52,5375,4,2,stagewise,"(2, 3, 2)",3,27.49
2026-01-22T23:45:52,5375,4,2,stagewise,"(2, 3, 3)",3,27.49
2026-01-22T23:45:52,5375,4,2,stagewise,"(3, 0, 0)",3,27.49
2026-01-22T23:45:52,5375,4,2,stagewise,"(3, 0, 1)",3,27.49
2026-01-22T23:45:52,5375,4,2,stagewise,"(3, 0, 2)",3,27.49
2026-01-22T23:45:52,5375,4,2,stagewise,"(3, 0, 3)",3,27.49
2026-01-22T23:45:52,5375,4,2,stagewise,"(3, 1, 0)",3,27.49
2026-01-22T23:45:52,5375,4,2,stagewise,"(3, 1, 1)",3,27.49
2026-01-22T23:45:52,5375,4,2,stagewise,"(3, 1, 2)",3,27.49
2026-01-22T23:45:52,5375,4,2,stagewise,"(3, 1, 3)",3,27.49
2026-01-22T23:45:53,5375,4,2,stagewise,"(3, 2, 0)",3,27.49
2026-01-22T23:45:53,5375,4,2,stagewise,"(3, 2, 1)",3,27.49
2026-01-22T23:45:53,5375,4,2,stagewise,"(3, 2, 2)",3,27.49
2026-01-22T23:45:53,5375,4,2,stagewise,"(3, 2, 3)",3,27.49
2026-01-22T23:45:53,5375,4,2,stagewise,"(3, 3, 0)",3,27.49
2026-01-22T23:45:53,5375,4,2,stagewise,"(3, 3, 1)",3,27.49
2026-01-22T23:45:53,5375,4,2,stagewise,"(3, 3, 2)",3,27.49
2026-01-22T23:45:53,5375,4,2,stagewise,"(3, 3, 3)",3,27.49
2026-01-22T23:45:53,3359,4,2,stagewise,"(0, 0, 0)",4,43.98
2026-01-22T23:45:53,3359,4,2,stagewise,"(0, 0, 1)",4,43.98
2026-01-22T23:45:53,3359,4,2,stagewise,"(0, 0, 2)",4,43.98
2026-01-22T23:45:53,3359,4,2,stagewise,"(0, 0, 3)",4,43.98
2026-01-22T23:45:53,3359,4,2,stagewise,"(0, 1, 0)",4,43.98
2026-01-22T23:45:53,3359,4,2,stagewise,"(0, 1, 1)",4,43.98
2026-01-22T23:45:53,3359,4,2,stagewise,"(0, 1, 2)",4,43.98
2026-01-22T23:45:53,3359,4,2,stagewise,"(0, 1, 3)",4,43.98
2026-01-22T23:45:53,3359,4,2,stagewise,"(0, 2, 0)",4,43.98
2026-01-22T23:45:53,3359,4,2,stagewise,"(0, 2, 1)",4,43.98
2026-01-22T23:45:53,3359,4,2,stagewise,"(0, 2, 2)",4,43.98
2026-01-22T23:45:53,3359,4,2,stagewise,"(0, 2, 3)",4,43.98
2026-01-22T23:45:53,3359,4,2,stagewise,"(0, 3, 0)",4,43.98
2026-01-22T23:45:53,3359,4,2,stagewise,"(0, 3, 1)",4,43.98
2026-01-22T23:45:53,3359,4,2,stagewise,"(0, 3, 2)",4,43.98
2026-01-22T23:45:53,3359,4,2,stagewise,"(0, 3, 3)",4,43.98
2026-01-22T23:45:53,3359,4,2,stagewise,"(1, 0, 0)",4,43.98
2026-01-22T23:45:53,3359,4,2,stagewise,"(1, 0, 1)",4,43.98
2026-01-22T23:45:53,3359,4,2,stagewise,"(1, 0, 2)",4,43.98
2026-01-22T23:45:53,3359,4,2,stagewise,"(1, 0, 3)",4,43.98
2026-01-22T23:45:53,3359,4,2,stagewise,"(1, 1, 0)",4,43.98
2026-01-22T23:45:54,3359,4,2,stagewise,"(1, 1, 1)",4,43.98
2026-01-22T23:45:54,3359,4,2,stagewise,"(1, 1, 2)",4,43.98
2026-01-22T23:45:54,3359,4,2,stagewise,"(1, 1, 3)",4,43.98
2026-01-22T23:45:54,3359,4,2,stagewise,"(1, 2, 0)",4,43.98
2026-01-22T23:45:54,3359,4,2,stagewise,"(1, 2, 1)",4,43.98
2026-01-22T23:45:54,3359,4,2,stagewise,"(1, 2, 2)",4,43.98
2026-01-22T23:45:54,3359,4,2,stagewise,"(1, 2, 3)",4,43.98
2026-01-22T23:45:54,3359,4,2,stagewise,"(1, 3, 0)",4,43.98
2026-01-22T23:45:54,3359,4,2,stagewise,"(1, 3, 1)",4,43.98
2026-01-22T23:45:54,3359,4,2,stagewise,"(1, 3, 2)",4,43.98
2026-01-22T23:45:54,3359,4,2,stagewise,"(1, 3, 3)",4,43.98
2026-01-22T23:45:54,3359,4,2,stagewise,"(2, 0, 0)",4,43.98
2026-01-22T23:45:54,3359,4,2,stagewise,"(2, 0, 1)",4,43.98
2026-01-22T23:45:54,3359,4,2,stagewise,"(2, 0, 2)",4,43.98
2026-01-22T23:45:54,3359,4,2,stagewise,"(2, 0, 3)",4,43.98
2026-01-22T23:45:54,3359,4,2,stagewise,"(2, 1, 0)",4,43.98
2026-01-22T23:45:54,3359,4,2,stagewise,"(2, 1, 1)",4,43.98
2026-01-22T23:45:54,3359,4,2,stagewise,"(2, 1, 2)",4,43.98
2026-01-22T23:45:54,3359,4,2,stagewise,"(2, 1, 3)",4,43.98
2026-01-22T23:45:54,3359,4,2,stagewise,"(2, 2, 0)",4,43.98
2026-01-22T23:45:54,3359,4,2,stagewise,"(2, 2, 1)",4,43.98
2026-01-22T23:45:54,3359,4,2,stagewise,"(2, 2, 2)",4,43.98
2026-01-22T23:45:54,3359,4,2,stagewise,"(2, 2, 3)",4,43.98
2026-01-22T23:45:54,3359,4,2,stagewise,"(2, 3, 0)",4,43.98
2026-01-22T23:45:54,3359,4,2,stagewise,"(2, 3, 1)",4,43.98
2026-01-22T23:45:54,3359,4,2,stagewise,"(2, 3, 2)",4,43.98
2026-01-22T23:45:54,3359,4,2,stagewise,"(2, 3, 3)",4,43.98
2026-01-22T23:45:54,3359,4,2,stagewise,"(3, 0, 0)",4,43.98
2026-01-22T23:45:55,3359,4,2,stagewise,"(3, 0, 1)",4,43.98
2026-01-22T23:45:55,3359,4,2,stagewise,"(3, 0, 2)",4,43.98
2026-01-22T23:45:55,3359,4,2,stagewise,"(3, 0, 3)",4,43.98
2026-01-22T23:45:55,3359,4,2,stagewise,"(3, 1, 0)",4,43.98
2026-01-22T23:45:55,3359,4,2,stagewise,"(3, 1, 1)",4,43.98
2026-01-22T23:45:55,3359,4,2,stagewise,"(3, 1, 2)",4,43.98
2026-01-22T23:45:55,3359,4,2,stagewise,"(3, 1, 3)",4,43.98
2026-01-22T23:45:55,3359,4,2,stagewise,"(3, 2, 0)",4,43.98
2026-01-22T23:45:55,3359,4,2,stagewise,"(3, 2, 1)",4,43.98
2026-01-22T23:45:55,3359,4,2,stagewise,"(3, 2, 2)",4,43.98
2026-01-22T23:45:55,3359,4,2,stagewise,"(3, 2, 3)",4,43.98
2026-01-22T23:45:55,3359,4,2,stagewise,"(3, 3, 0)",4,43.98
2026-01-22T23:45:55,3359,4,2,stagewise,"(3, 3, 1)",4,43.98
2026-01-22T23:45:55,3359,4,2,stagewise,"(3, 3, 2)",4,43.98
2026-01-22T23:45:55,3359,4,2,stagewise,"(3, 3, 3)",4,43.98
2026-01-22T23:45:55,10175,4,3,stagewise,"(0, 0, 0)",1,14.52
2026-01-22T23:45:55,10175,4,3,stagewise,"(0, 0, 1)",1,14.52
2026-01-22T23:45:55,10175,4,3,stagewise,"(0, 0, 2)",1,14.52
2026-01-22T23:45:55,10175,4,3,stagewise,"(0, 0, 3)",1,14.52
2026-01-22T23:45:55,10175,4,3,stagewise,"(0, 1, 0)",1,14.52
2026-01-22T23:45:55,10175,4,3,stagewise,"(0, 1, 1)",1,14.52
2026-01-22T23:45:55,10175,4,3,stagewise,"(0, 1, 2)",1,14.52
2026-01-22T23:45:55,10175,4,3,stagewise,"(0, 1, 3)",1,14.52
2026-01-22T23:45:55,10175,4,3,stagewise,"(0, 2, 0)",1,14.52
2026-01-22T23:45:55,10175,4,3,stagewise,"(0, 2, 1)",1,14.52
2026-01-22T23:45:55,10175,4,3,stagewise,"(0, 2, 2)",1,14.52
2026-01-22T23:45:55,10175,4,3,stagewise,"(0, 2, 3)",1,14.52
2026-01-22T23:45:56,10175,4,3,stagewise,"(0, 3, 0)",1,14.52
2026-01-22T23:45:56,10175,4,3,stagewise,"(0, 3, 1)",1,14.52
2026-01-22T23:45:56,10175,4,3,stagewise,"(0, 3, 2)",1,14.52
2026-01-22T23:45:56,10175,4,3,stagewise,"(0, 3, 3)",1,14.52
2026-01-22T23:45:56,10175,4,3,stagewise,"(1, 0, 0)",1,14.52
2026-01-22T23:45:56,10175,4,3,stagewise,"(1, 0, 1)",1,14.52
2026-01-22T23:45:56,10175,4,3,stagewise,"(1, 0, 2)",1,14.52
2026-01-22T23:45:56,10175,4,3,stagewise,"(1, 0, 3)",1,14.52
2026-01-22T23:45:56,10175,4,3,stagewise,"(1, 1, 0)",1,14.52
2026-01-22T23:45:56,10175,4,3,stagewise,"(1, 1, 1)",1,14.52
2026-01-22T23:45:56,10175,4,3,stagewise,"(1, 1, 2)",1,14.52
2026-01-22T23:45:56,10175,4,3,stagewise,"(1, 1, 3)",1,14.52
2026-01-22T23:45:56,10175,4,3,stagewise,"(1, 2, 0)",1,14.52
2026-01-22T23:45:56,10175,4,3,stagewise,"(1, 2, 1)",1,14.52
2026-01-22T23:45:56,10175,4,3,stagewise,"(1, 2, 2)",1,14.52
2026-01-22T23:45:56,10175,4,3,stagewise,"(1, 2, 3)",1,14.52
2026-01-22T23:45:56,10175,4,3,stagewise,"(1, 3, 0)",1,14.52
2026-01-22T23:45:56,10175,4,3,stagewise,"(1, 3, 1)",1,14.52
2026-01-22T23:45:56,10175,4,3,stagewise,"(1, 3, 2)",1,14.52
2026-01-22T23:45:56,10175,4,3,stagewise,"(1, 3, 3)",1,14.52
2026-01-22T23:45:56,10175,4,3,stagewise,"(2, 0, 0)",1,14.52
2026-01-22T23:45:56,10175,4,3,stagewise,"(2, 0, 1)",1,14.52
2026-01-22T23:45:56,10175,4,3,stagewise,"(2, 0, 2)",1,14.52
2026-01-22T23:45:56,10175,4,3,stagewise,"(2, 0, 3)",1,14.52
2026-01-22T23:45:57,10175,4,3,stagewise,"(2, 1, 0)",1,14.52
2026-01-22T23:45:57,10175,4,3,stagewise,"(2, 1, 1)",1,14.52
2026-01-22T23:45:57,10175,4,3,stagewise,"(2, 1, 2)",1,14.52
2026-01-22T23:45:57,10175,4,3,stagewise,"(2, 1, 3)",1,14.52
2026-01-22T23:45:57,10175,4,3,stagewise,"(2, 2, 0)",1,14.52
2026-01-22T23:45:57,10175,4,3,stagewise,"(2, 2, 1)",1,14.52
2026-01-22T23:45:57,10175,4,3,stagewise,"(2, 2, 2)",1,14.52
2026-01-22T23:45:57,10175,4,3,stagewise,"(2, 2, 3)",1,14.52
2026-01-22T23:45:57,10175,4,3,stagewise,"(2, 3, 0)",1,14.52
2026-01-22T23:45:57,10175,4,3,stagewise,"(2, 3, 1)",1,14.52
2026-01-22T23:45:57,10175,4,3,stagewise,"(2, 3, 2)",1,14.52
2026-01-22T23:45:57,10175,4,3,stagewise,"(2, 3, 3)",1,14.52
2026-01-22T23:45:57,10175,4,3,stagewise,"(3, 0, 0)",1,14.52
2026-01-22T23:45:57,10175,4,3,stagewise,"(3, 0, 1)",1,14.52
2026-01-22T23:45:57,10175,4,3,stagewise,"(3, 0, 2)",1,14.52
2026-01-22T23:45:57,10175,4,3,stagewise,"(3, 0, 3)",1,14.52
2026-01-22T23:45:57,10175,4,3,stagewise,"(3, 1, 0)",1,14.52
2026-01-22T23:45:57,10175,4,3,stagewise,"(3, 1, 1)",1,14.52
2026-01-22T23:45:57,10175,4,3,stagewise,"(3, 1, 2)",1,14.52
2026-01-22T23:45:57,10175,4,3,stagewise,"(3, 1, 3)",1,14.52
2026-01-22T23:45:57,10175,4,3,stagewise,"(3, 2, 0)",1,14.52
2026-01-22T23:45:57,10175,4,3,stagewise,"(3, 2, 1)",1,14.52
2026-01-22T23:45:57,10175,4,3,stagewise,"(3, 2, 2)",1,14.52
2026-01-22T23:45:57,10175,4,3,stagewise,"(3, 2, 3)",1,14.52
2026-01-22T23:45:57,10175,4,3,stagewise,"(3, 3, 0)",1,14.52
2026-01-22T23:45:58,10175,4,3,stagewise,"(3, 3, 1)",1,14.52
2026-01-22T23:45:58,10175,4,3,stagewise,"(3, 3, 2)",1,14.52
2026-01-22T23:45:58,10175,4,3,stagewise,"(3, 3, 3)",1,14.52
2026-01-22T23:45:58,5823,4,3,stagewise,"(0, 0, 0)",2,25.37
2026-01-22T23:45:58,5823,4,3,stagewise,"(0, 0, 1)",2,25.37
2026-01-22T23:45:58,5823,4,3,stagewise,"(0, 0, 2)",2,25.37
2026-01-22T23:45:58,5823,4,3,stagewise,"(0, 0, 3)",2,25.37
2026-01-22T23:45:58,5823,4,3,stagewise,"(0, 1, 0)",2,25.37
2026-01-22T23:45:58,5823,4,3,stagewise,"(0, 1, 1)",2,25.37
2026-01-22T23:45:58,5823,4,3,stagewise,"(0, 1, 2)",2,25.37
2026-01-22T23:45:58,5823,4,3,stagewise,"(0, 1, 3)",2,25.37
2026-01-22T23:45:58,5823,4,3,stagewise,"(0, 2, 0)",2,25.37
2026-01-22T23:45:58,5823,4,3,stagewise,"(0, 2, 1)",2,25.37
2026-01-22T23:45:58,5823,4,3,stagewise,"(0, 2, 2)",2,25.37
2026-01-22T23:45:58,5823,4,3,stagewise,"(0, 2, 3)",2,25.37
2026-01-22T23:45:58,5823,4,3,stagewise,"(0, 3, 0)",2,25.37
2026-01-22T23:45:58,5823,4,3,stagewise,"(0, 3, 1)",2,25.37
2026-01-22T23:45:58,5823,4,3,stagewise,"(0, 3, 2)",2,25.37
2026-01-22T23:45:58,5823,4,3,stagewise,"(0, 3, 3)",2,25.37
2026-01-22T23:45:58,5823,4,3,stagewise,"(1, 0, 0)",2,25.37
2026-01-22T23:45:58,5823,4,3,stagewise,"(1, 0, 1)",2,25.37
2026-01-22T23:45:58,5823,4,3,stagewise,"(1, 0, 2)",2,25.37
2026-01-22T23:45:58,5823,4,3,stagewise,"(1, 0, 3)",2,25.37
2026-01-22T23:45:58,5823,4,3,stagewise,"(1, 1, 0)",2,25.37
2026-01-22T23:45:58,5823,4,3,stagewise,"(1, 1, 1)",2,25.37
2026-01-22T23:45:58,5823,4,3,stagewise,"(1, 1, 2)",2,25.37
2026-01-22T23:45:58,5823,4,3,stagewise,"(1, 1, 3)",2,25.37
2026-01-22T23:45:59,5823,4,3,stagewise,"(1, 2, 0)",2,25.37
2026-01-22T23:45:59,5823,4,3,stagewise,"(1, 2, 1)",2,25.37
2026-01-22T23:45:59,5823,4,3,stagewise,"(1, 2, 2)",2,25.37
2026-01-22T23:45:59,5823,4,3,stagewise,"(1, 2, 3)",2,25.37
2026-01-22T23:45:59,5823,4,3,stagewise,"(1, 3, 0)",2,25.37
2026-01-22T23:45:59,5823,4,3,stagewise,"(1, 3, 1)",2,25.37
2026-01-22T23:45:59,5823,4,3,stagewise,"(1, 3, 2)",2,25.37
2026-01-22T23:45:59,5823,4,3,stagewise,"(1, 3, 3)",2,25.37
2026-01-22T23:45:59,5823,4,3,stagewise,"(2, 0, 0)",2,25.37
2026-01-22T23:45:59,5823,4,3,stagewise,"(2, 0, 1)",2,25.37
2026-01-22T23:45:59,5823,4,3,stagewise,"(2, 0, 2)",2,25.37
2026-01-22T23:45:59,5823,4,3,stagewise,"(2, 0, 3)",2,25.37
2026-01-22T23:45:59,5823,4,3,stagewise,"(2, 1, 0)",2,25.37
2026-01-22T23:45:59,5823,4,3,stagewise,"(2, 1, 1)",2,25.37
2026-01-22T23:45:59,5823,4,3,stagewise,"(2, 1, 2)",2,25.37
2026-01-22T23:45:59,5823,4,3,stagewise,"(2, 1, 3)",2,25.37
2026-01-22T23:45:59,5823,4,3,stagewise,"(2, 2, 0)",2,25.37
2026-01-22T23:45:59,5823,4,3,stagewise,"(2, 2, 1)",2,25.37
2026-01-22T23:45:59,5823,4,3,stagewise,"(2, 2, 2)",2,25.37
2026-01-22T23:45:59,5823,4,3,stagewise,"(2, 2, 3)",2,25.37
2026-01-22T23:45:59,5823,4,3,stagewise,"(2, 3, 0)",2,25.37
2026-01-22T23:45:59,5823,4,3,stagewise,"(2, 3, 1)",2,25.37
2026-01-22T23:45:59,5823,4,3,stagewise,"(2, 3, 2)",2,25.37
2026-01-22T23:45:59,5823,4,3,stagewise,"(2, 3, 3)",2,25.37
2026-01-22T23:45:59,5823,4,3,stagewise,"(3, 0, 0)",2,25.37
2026-01-22T23:45:59,5823,4,3,stagewise,"(3, 0, 1)",2,25.37
2026-01-22T23:46:00,5823,4,3,stagewise,"(3, 0, 2)",2,25.37
2026-01-22T23:46:00,5823,4,3,stagewise,"(3, 0, 3)",2,25.37
2026-01-22T23:46:00,5823,4,3,stagewise,"(3, 1, 0)",2,25.37
2026-01-22T23:46:00,5823,4,3,stagewise,"(3, 1, 1)",2,25.37
2026-01-22T23:46:00,5823,4,3,stagewise,"(3, 1, 2)",2,25.37
2026-01-22T23:46:00,5823,4,3,stagewise,"(3, 1, 3)",2,25.37
2026-01-22T23:46:00,5823,4,3,stagewise,"(3, 2, 0)",2,25.37
2026-01-22T23:46:00,5823,4,3,stagewise,"(3, 2, 1)",2,25.37
2026-01-22T23:46:00,5823,4,3,stagewise,"(3, 2, 2)",2,25.37
2026-01-22T23:46:00,5823,4,3,stagewise,"(3, 2, 3)",2,25.37
2026-01-22T23:46:00,5823,4,3,stagewise,"(3, 3, 0)",2,25.37
2026-01-22T23:46:00,5823,4,3,stagewise,"(3, 3, 1)",2,25.37
2026-01-22T23:46:00,5823,4,3,stagewise,"(3, 3, 2)",2,25.37
2026-01-22T23:46:00,5823,4,3,stagewise,"(3, 3, 3)",2,25.37
2026-01-22T23:46:00,5823,4,3,stagewise,"(0, 0, 0)",3,25.37
2026-01-22T23:46:00,5823,4,3,stagewise,"(0, 0, 1)",3,25.37
2026-01-22T23:46:00,5823,4,3,stagewise,"(0, 0, 2)",3,25.37
2026-01-22T23:46:00,5823,4,3,stagewise,"(0, 0, 3)",3,25.37
2026-01-22T23:46:00,5823,4,3,stagewise,"(0, 1, 0)",3,25.37
2026-01-22T23:46:00,5823,4,3,stagewise,"(0, 1, 1)",3,25.37
2026-01-22T23:46:00,5823,4,3,stagewise,"(0, 1, 2)",3,25.37
2026-01-22T23:46:00,5823,4,3,stagewise,"(0, 1, 3)",3,25.37
2026-01-22T23:46:00,5823,4,3,stagewise,"(0, 2, 0)",3,25.37
2026-01-22T23:46:00,5823,4,3,stagewise,"(0, 2, 1)",3,25.37
2026-01-22T23:46:00,5823,4,3,stagewise,"(0, 2, 2)",3,25.37
2026-01-22T23:46:00,5823,4,3,stagewise,"(0, 2, 3)",3,25.37
2026-01-22T23:46:00,5823,4,3,stagewise,"(0, 3, 0)",3,25.37
2026-01-22T23:46:01,5823,4,3,stagewise,"(0, 3, 1)",3,25.37
2026-01-22T23:46:01,5823,4,3,stagewise,"(0, 3, 2)",3,25.37
2026-01-22T23:46:01,5823,4,3,stagewise,"(0, 3, 3)",3,25.37
2026-01-22T23:46:01,5823,4,3,stagewise,"(1, 0, 0)",3,25.37
2026-01-22T23:46:01,5823,4,3,stagewise,"(1, 0, 1)",3,25.37
2026-01-22T23:46:01,5823,4,3,stagewise,"(1, 0, 2)",3,25.37
2026-01-22T23:46:01,5823,4,3,stagewise,"(1, 0, 3)",3,25.37
2026-01-22T23:46:01,5823,4,3,stagewise,"(1, 1, 0)",3,25.37
2026-01-22T23:46:01,5823,4,3,stagewise,"(1, 1, 1)",3,25.37
2026-01-22T23:46:01,5823,4,3,stagewise,"(1, 1, 2)",3,25.37
